pressure[Pa]
0.777997
0.805946
0.850696
0.890326
0.884372
0.854033
0.817702
0.768136
0.740187
0.768857
0.899769
0
0
0
0
0
0
0
0.939588
0.837157
0.785278
0.764723
0.772915
0.826425
0.892146
0.933672
0.92567
0.918579
0.923926
0.894118
0.879631
0.929235
0.978422
0.983579
0.959043
0.943001
0.959232
0.985362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.960143
0.902689
0.887557
0.898252
0.890894
0.843642
0.797565
0.776707
0.742804
0.690205
0.652737
0.620084
0.579961
0.553869
0.519511
0.460426
0.428
0.432287
0.555007
0.730365
0.880352
0.986006
0
0
0.925632
0.750957
0.570289
0.455951
0.428
0.442451
0.456822
0.480941
0.532329
0.579126
0.628654
0.749213
0.86651
0.896848
0.907732
0.930714
0.93553
0.940574
0.945845
0.90121
0.860707
0.892753
0.957526
0.994842
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.98995
0.938412
0.848648
0.795365
0.814479
0.831848
0.843301
0.875877
0.839774
0.713716
0.576356
0.48102
0.42459
0.377981
0.352041
0.353937
0.347682
0.328872
0.328908
0.3115
0.27627
0.312561
0.496074
0.805188
0.988206
0.920437
0.693391
0.405437
0.216922
0.176189
0.241684
0.356061
0.384049
0.310589
0.262239
0.257727
0.29326
0.425233
0.600212
0.745534
0.861542
0.925974
0.911676
0.862945
0.842049
0.829041
0.805377
0.821836
0.907922
0.984262
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.986879
0.926618
0.826766
0.769767
0.798589
0.84861
0.866889
0.872198
0.834389
0.704653
0.536388
0.408623
0.361334
0.377677
0.383593
0.384998
0.409876
0.419584
0.393909
0.361182
0.341726
0.307483
0.236451
0.224694
0.47207
0.715499
0.652091
0.471463
0.306154
0.201218
0.196328
0.289959
0.424399
0.457204
0.379537
0.310517
0.257576
0.232583
0.286737
0.384616
0.498617
0.635708
0.74853
0.777314
0.734726
0.718533
0.777504
0.82779
0.838674
0.893246
0.976222
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.996511
0.952672
0.84732
0.76461
0.767871
0.82377
0.852061
0.829421
0.770981
0.656945
0.527135
0.428267
0.345558
0.319427
0.389585
0.462362
0.492094
0.528955
0.560204
0.525958
0.455496
0.432515
0.431641
0.353786
0.259129
0.293527
0.405398
0.460008
0.437976
0.387386
0.349311
0.354317
0.428534
0.502864
0.503204
0.483144
0.451931
0.362924
0.316697
0.379953
0.415904
0.377717
0.387689
0.47423
0.533239
0.527966
0.56521
0.694944
0.800561
0.826045
0.855133
0.939929
0.992719
0.993667
0.998218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.996625
0.979142
0.920399
0.828397
0.775342
0.785657
0.799044
0.715233
0.615229
0.580986
0.537259
0.482953
0.415106
0.349271
0.366261
0.461564
0.5365
0.556069
0.579469
0.629868
0.636809
0.590391
0.555993
0.513859
0.427812
0.348209
0.306988
0.349842
0.434147
0.458418
0.475065
0.505594
0.529787
0.587242
0.612196
0.580795
0.569227
0.539798
0.450985
0.402819
0.458227
0.479048
0.378057
0.302629
0.349917
0.410938
0.40828
0.419014
0.543327
0.702832
0.793431
0.823429
0.877583
0.947021
0.963973
0.982024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.987523
0.950965
0.892184
0.843111
0.823315
0.782358
0.665631
0.481208
0.405817
0.477947
0.51678
0.489855
0.435281
0.434147
0.530205
0.598543
0.602072
0.599074
0.614432
0.670901
0.71311
0.683567
0.621373
0.556676
0.513555
0.449844
0.349047
0.335619
0.387841
0.428343
0.496984
0.585306
0.658502
0.73575
0.761424
0.721036
0.657136
0.572261
0.48811
0.44776
0.488453
0.519587
0.434371
0.336226
0.353294
0.410216
0.406272
0.355606
0.390344
0.567558
0.758049
0.84732
0.860442
0.898403
0.941446
0.973605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.998938
0.976374
0.916834
0.859797
0.853881
0.818461
0.647768
0.433309
0.330425
0.390799
0.513027
0.532972
0.459668
0.410252
0.488678
0.652015
0.701998
0.668777
0.672154
0.694793
0.734764
0.770753
0.734385
0.649891
0.597481
0.590846
0.514465
0.376843
0.33395
0.349047
0.374188
0.452917
0.572109
0.691228
0.810876
0.882172
0.850241
0.739997
0.621145
0.537866
0.49835
0.514202
0.520005
0.458187
0.39133
0.405173
0.466154
0.464255
0.365845
0.279644
0.379689
0.627289
0.834389
0.885737
0.877166
0.927832
0.982479
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.997345
0.952482
0.869923
0.841139
0.824566
0.659448
0.403162
0.286889
0.357463
0.498538
0.591981
0.543403
0.39683
0.315331
0.415677
0.630056
0.75547
0.770677
0.788843
0.809587
0.813607
0.81372
0.768212
0.684174
0.626834
0.601841
0.518488
0.392734
0.338085
0.321511
0.319539
0.374301
0.478705
0.605409
0.755736
0.87417
0.864538
0.770336
0.679396
0.601653
0.544125
0.509763
0.445372
0.391897
0.407637
0.475559
0.566687
0.56589
0.43479
0.248698
0.194052
0.38052
0.674806
0.87015
0.894459
0.903447
0.958588
0.99086
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.994349
0.972278
0.911601
0.872009
0.856119
0.70325
0.426371
0.27411
0.335052
0.468542
0.578559
0.609808
0.521179
0.356856
0.25344
0.321702
0.540102
0.758163
0.85756
0.889226
0.887064
0.856574
0.827259
0.77811
0.709621
0.643824
0.592211
0.511055
0.393341
0.318022
0.292729
0.30532
0.360424
0.437976
0.536273
0.66176
0.780727
0.818878
0.788994
0.729265
0.632219
0.535551
0.457999
0.363797
0.341614
0.430658
0.546703
0.632674
0.599074
0.465699
0.27843
0.140125
0.205505
0.443437
0.746558
0.906898
0.896773
0.916682
0.966438
0.992036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.998293
0.964542
0.913762
0.905609
0.941712
0.836057
0.522469
0.290796
0.310932
0.448406
0.549507
0.593765
0.577115
0.50017
0.388032
0.317834
0.357463
0.519016
0.737912
0.863514
0.895787
0.886306
0.842239
0.797906
0.753574
0.705828
0.642762
0.57723
0.504266
0.388184
0.28488
0.254502
0.304297
0.402555
0.50165
0.598998
0.679092
0.744245
0.799651
0.816489
0.760628
0.638326
0.522281
0.447077
0.387537
0.396982
0.499072
0.600706
0.616404
0.536006
0.449844
0.384049
0.298342
0.246766
0.301603
0.544276
0.821115
0.886609
0.89901
0.955212
0.98593
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.98138
0.908946
0.87053
0.938943
0.945277
0.692821
0.358907
0.25598
0.374835
0.516704
0.581023
0.591489
0.567522
0.525387
0.488374
0.486554
0.499867
0.574688
0.744169
0.834692
0.835906
0.843187
0.819105
0.772118
0.730061
0.685272
0.611134
0.537486
0.481093
0.365806
0.22481
0.166104
0.221736
0.357159
0.516401
0.674693
0.779817
0.800561
0.806174
0.817475
0.758276
0.6395
0.530433
0.474801
0.474837
0.506238
0.573665
0.61701
0.561682
0.473587
0.465317
0.52171
0.502673
0.376995
0.281998
0.36941
0.636467
0.825173
0.88934
0.944404
0.972202
0.990102
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.997952
0.931965
0.840153
0.86359
0.920058
0.776821
0.463575
0.258637
0.285524
0.451058
0.5847
0.616707
0.601234
0.589897
0.583146
0.586368
0.61337
0.602144
0.619286
0.755053
0.821988
0.79108
0.799385
0.798361
0.756418
0.698092
0.635708
0.567407
0.50696
0.452726
0.331335
0.160756
0.0585537
0.0916593
0.239293
0.422124
0.613297
0.784747
0.836285
0.802268
0.784861
0.743562
0.656074
0.547802
0.496566
0.546321
0.598088
0.619437
0.601161
0.522241
0.468351
0.516856
0.607114
0.605445
0.467064
0.306876
0.268194
0.422163
0.667907
0.832417
0.910615
0.95233
0.982404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.978573
0.888316
0.826045
0.859532
0.776897
0.51276
0.297695
0.276992
0.409342
0.586065
0.688761
0.679435
0.627629
0.616215
0.63772
0.644658
0.644051
0.626076
0.638439
0.751412
0.81501
0.784709
0.783344
0.784861
0.749592
0.690242
0.641093
0.600251
0.546057
0.487959
0.387043
0.217377
0.0777035
0.102848
0.277144
0.441501
0.576132
0.740301
0.818764
0.780765
0.751185
0.735484
0.686905
0.594183
0.544844
0.606167
0.659715
0.635444
0.567598
0.512949
0.526146
0.609881
0.685576
0.671092
0.536995
0.347794
0.233796
0.265576
0.4558
0.691188
0.84478
0.929083
0.981455
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.992757
0.923129
0.84239
0.842239
0.802836
0.571769
0.32136
0.260306
0.357693
0.53904
0.695818
0.7593
0.740604
0.68827
0.6673
0.688422
0.689823
0.661041
0.650195
0.694071
0.784633
0.821419
0.794759
0.789753
0.801357
0.799992
0.78122
0.752247
0.697144
0.641208
0.615724
0.531343
0.343131
0.205393
0.306533
0.546967
0.684514
0.735636
0.813114
0.846562
0.793735
0.751412
0.730554
0.706966
0.669345
0.624977
0.648602
0.697296
0.663507
0.581514
0.556903
0.61394
0.702757
0.752588
0.729227
0.632259
0.452917
0.272138
0.210284
0.302437
0.514393
0.735902
0.875649
0.953885
0.993174
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.956805
0.852402
0.797906
0.822708
0.706018
0.417461
0.25837
0.301451
0.408583
0.543439
0.679284
0.761159
0.771891
0.743941
0.731995
0.747696
0.744434
0.709317
0.711441
0.787819
0.853199
0.844742
0.808601
0.799992
0.827373
0.867154
0.871516
0.816603
0.736129
0.700292
0.700481
0.607381
0.409078
0.306797
0.484242
0.746937
0.851795
0.873374
0.906671
0.90504
0.833137
0.769881
0.729796
0.722022
0.752247
0.725852
0.703022
0.743448
0.742804
0.689599
0.660055
0.693883
0.750805
0.777504
0.772915
0.749819
0.628539
0.403693
0.249648
0.242594
0.373391
0.606659
0.79108
0.89006
0.96511
0.997649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.988509
0.889681
0.788122
0.792066
0.797944
0.600363
0.316736
0.278661
0.412983
0.498768
0.52577
0.595282
0.697334
0.747127
0.752133
0.776062
0.80898
0.809966
0.780575
0.779513
0.838257
0.870226
0.840987
0.806325
0.801775
0.841404
0.894194
0.882438
0.795403
0.711024
0.688801
0.691722
0.614547
0.448215
0.34844
0.482913
0.709052
0.820774
0.864841
0.908984
0.910842
0.84167
0.77811
0.746065
0.756532
0.806553
0.794569
0.768326
0.801471
0.827335
0.801282
0.752664
0.752398
0.774318
0.778072
0.790587
0.820054
0.77227
0.571429
0.346732
0.230495
0.280251
0.508094
0.722818
0.831886
0.919982
0.979218
0.998749
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.945883
0.827145
0.766392
0.793469
0.721415
0.430922
0.215023
0.312146
0.532556
0.637225
0.607872
0.578862
0.617089
0.67219
0.717016
0.786946
0.848117
0.854716
0.8298
0.818385
0.836095
0.829534
0.797793
0.778717
0.793242
0.860366
0.922333
0.897341
0.801623
0.723614
0.713527
0.722249
0.644127
0.47275
0.351019
0.417685
0.597521
0.730061
0.80917
0.870264
0.881034
0.828852
0.789829
0.791459
0.81281
0.828814
0.803784
0.7962
0.83272
0.860707
0.833706
0.777579
0.766164
0.766316
0.750616
0.767226
0.813607
0.802343
0.660207
0.430694
0.221281
0.189235
0.422579
0.701505
0.821608
0.874739
0.943153
0.990443
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.982783
0.896128
0.807577
0.780613
0.742462
0.533618
0.232734
0.160643
0.36793
0.631955
0.750578
0.733171
0.658993
0.606543
0.614814
0.654557
0.736508
0.829876
0.854185
0.832227
0.82377
0.820774
0.789791
0.764003
0.76169
0.790928
0.878228
0.953999
0.941295
0.866661
0.813417
0.808411
0.784595
0.641548
0.433804
0.338428
0.417533
0.575222
0.69923
0.783495
0.846979
0.871667
0.832606
0.796731
0.812317
0.839963
0.83363
0.793545
0.790815
0.83052
0.847927
0.804581
0.753498
0.750843
0.751261
0.731502
0.731389
0.751223
0.732337
0.646894
0.49304
0.2677
0.131973
0.273121
0.602032
0.801471
0.841746
0.904319
0.974174
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.99727
0.942243
0.85828
0.804126
0.765634
0.623685
0.329478
0.149075
0.236299
0.498386
0.744472
0.833478
0.825249
0.762448
0.683112
0.645152
0.628618
0.643332
0.723728
0.791687
0.792825
0.794266
0.804126
0.791952
0.78907
0.796389
0.828207
0.901665
0.953468
0.951572
0.918465
0.888733
0.869847
0.791611
0.568772
0.334102
0.299819
0.45576
0.63988
0.749782
0.809663
0.85828
0.892601
0.847283
0.766127
0.757139
0.787857
0.801206
0.787591
0.786491
0.819181
0.816944
0.751298
0.715954
0.742842
0.761045
0.745231
0.712617
0.683228
0.647085
0.597369
0.553075
0.431944
0.228675
0.168189
0.443209
0.741363
0.821533
0.869961
0.945466
0.994956
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.972695
0.902044
0.848724
0.790587
0.722704
0.492549
0.19523
0.170161
0.34787
0.611094
0.823732
0.885509
0.868747
0.820509
0.759831
0.715802
0.666502
0.610566
0.634191
0.720391
0.747051
0.7593
0.808032
0.835981
0.844173
0.851302
0.890212
0.942849
