12.099 -93.997 0
14.161 -93.997 0
16.223 -93.997 0
18.285 -93.997 0
20.347 -93.997 0
22.409 -93.997 0
24.471 -93.997 0
26.533 -93.997 0
28.595 -93.997 0
30.657 -93.997 0
32.719 -93.997 0
34.781 -93.997 0
36.843 -93.997 0
38.905 -93.997 0
40.967 -93.997 0
43.029 -93.997 0
45.091 -93.997 0
47.153 -93.997 0
49.215 -93.997 0
51.277 -93.997 0
53.339 -93.997 0
55.401 -93.997 0
57.463 -93.997 0
59.525 -93.997 0
61.587 -93.997 0
63.649 -93.997 0
65.711 -93.997 0
67.773 -93.997 0
69.835 -93.997 0
71.897 -93.997 0
73.959 -93.997 0
76.021 -93.997 0
78.083 -93.997 0
80.145 -93.997 0
82.207 -93.997 0
84.269 -93.997 0
86.331 -93.997 0
88.393 -93.997 0
90.455 -93.997 0
92.517 -93.997 0
94.579 -93.997 0
96.641 -93.997 0
98.703 -93.997 0
100.765 -93.997 0
102.827 -93.997 0
104.889 -93.997 0
106.951 -93.997 0
109.013 -93.997 0
111.075 -93.997 0
113.137 -93.997 0
115.199 -93.997 0
117.261 -93.997 0
119.323 -93.997 0
121.385 -93.997 0
123.447 -93.997 0
125.509 -93.997 0
127.571 -93.997 0
129.633 -93.997 0
131.695 -93.997 0
133.757 -93.997 0
135.819 -93.997 0
137.881 -93.997 0
139.943 -93.997 0
142.005 -93.997 0
144.067 -93.997 0
-117.807 -91.935 0
-115.745 -91.935 0
-113.683 -91.935 0
-111.621 -91.935 0
-109.559 -91.935 0
-107.497 -91.935 0
-105.435 -91.935 0
-103.373 -91.935 0
-101.311 -91.935 0
-99.249 -91.935 0
-97.187 -91.935 0
-95.125 -91.935 0
-93.063 -91.935 0
-91.001 -91.935 0
-88.939 -91.935 0
-86.877 -91.935 0
-84.815 -91.935 0
-82.753 -91.935 0
-80.691 -91.935 0
-78.629 -91.935 0
-76.567 -91.935 0
-74.505 -91.935 0
-72.443 -91.935 0
-70.381 -91.935 0
-68.319 -91.935 0
-66.257 -91.935 0
-64.195 -91.935 0
-62.133 -91.935 0
-60.071 -91.935 0
-58.009 -91.935 0
-55.947 -91.935 0
-53.885 -91.935 0
-51.823 -91.935 0
-49.761 -91.935 0
-47.699 -91.935 0
-45.637 -91.935 0
-43.575 -91.935 0
-41.513 -91.935 0
-39.451 -91.935 0
-37.389 -91.935 0
-35.327 -91.935 0
-33.265 -91.935 0
-31.203 -91.935 0
-29.141 -91.935 0
-27.079 -91.935 0
-25.017 -91.935 0
-22.955 -91.935 0
-20.893 -91.935 0
-18.831 -91.935 0
-16.769 -91.935 0
-14.707 -91.935 0
-12.645 -91.935 0
-10.583 -91.935 0
-8.521 -91.935 0
-6.459 -91.935 0
-4.397 -91.935 0
-2.335 -91.935 0
-0.273 -91.935 0
1.789 -91.935 0
3.851 -91.935 0
5.913 -91.935 0
7.975 -91.935 0
10.037 -91.935 0
12.099 -91.935 0
14.161 -91.935 0
16.223 -91.935 0
18.285 -91.935 0
20.347 -91.935 0
22.409 -91.935 0
24.471 -91.935 0
26.533 -91.935 0
28.595 -91.935 0
30.657 -91.935 0
32.719 -91.935 0
34.781 -91.935 0
36.843 -91.935 0
38.905 -91.935 0
40.967 -91.935 0
43.029 -91.935 0
45.091 -91.935 0
47.153 -91.935 0
49.215 -91.935 0
51.277 -91.935 0
53.339 -91.935 0
55.401 -91.935 0
57.463 -91.935 0
59.525 -91.935 0
61.587 -91.935 0
63.649 -91.935 0
65.711 -91.935 0
67.773 -91.935 0
69.835 -91.935 0
71.897 -91.935 0
73.959 -91.935 0
76.021 -91.935 0
78.083 -91.935 0
80.145 -91.935 0
82.207 -91.935 0
84.269 -91.935 0
86.331 -91.935 0
88.393 -91.935 0
90.455 -91.935 0
92.517 -91.935 0
94.579 -91.935 0
96.641 -91.935 0
98.703 -91.935 0
100.765 -91.935 0
102.827 -91.935 0
104.889 -91.935 0
106.951 -91.935 0
109.013 -91.935 0
111.075 -91.935 0
113.137 -91.935 0
115.199 -91.935 0
117.261 -91.935 0
119.323 -91.935 0
121.385 -91.935 0
123.447 -91.935 0
125.509 -91.935 0
127.571 -91.935 0
129.633 -91.935 0
131.695 -91.935 0
133.757 -91.935 0
135.819 -91.935 0
137.881 -91.935 0
139.943 -91.935 0
142.005 -91.935 0
144.067 -91.935 0
-117.807 -89.873 0
-115.745 -89.873 0
-113.683 -89.873 0
-111.621 -89.873 0
-109.559 -89.873 0
-107.497 -89.873 0
-105.435 -89.873 0
-103.373 -89.873 0
-101.311 -89.873 0
-99.249 -89.873 0
-97.187 -89.873 0
-95.125 -89.873 0
-93.063 -89.873 0
-91.001 -89.873 0
-88.939 -89.873 0
-86.877 -89.873 0
-84.815 -89.873 0
-82.753 -89.873 0
-80.691 -89.873 0
-78.629 -89.873 0
-76.567 -89.873 0
-74.505 -89.873 0
-72.443 -89.873 0
-70.381 -89.873 0
-68.319 -89.873 0
-66.257 -89.873 0
-64.195 -89.873 0
-62.133 -89.873 0
-60.071 -89.873 0
-58.009 -89.873 0
-55.947 -89.873 0
-53.885 -89.873 0
-51.823 -89.873 0
-49.761 -89.873 0
-47.699 -89.873 0
-45.637 -89.873 0
-43.575 -89.873 0
-41.513 -89.873 0
-39.451 -89.873 0
-37.389 -89.873 0
-35.327 -89.873 0
-33.265 -89.873 0
-31.203 -89.873 0
-29.141 -89.873 0
-27.079 -89.873 0
-25.017 -89.873 0
-22.955 -89.873 0
-20.893 -89.873 0
-18.831 -89.873 0
-16.769 -89.873 0
-14.707 -89.873 0
-12.645 -89.873 0
-10.583 -89.873 0
-8.521 -89.873 0
-6.459 -89.873 0
-4.397 -89.873 0
-2.335 -89.873 0
-0.273 -89.873 0
1.789 -89.873 0
3.851 -89.873 0
5.913 -89.873 0
7.975 -89.873 0
10.037 -89.873 0
12.099 -89.873 0
14.161 -89.873 0
16.223 -89.873 0
18.285 -89.873 0
20.347 -89.873 0
22.409 -89.873 0
24.471 -89.873 0
26.533 -89.873 0
28.595 -89.873 0
30.657 -89.873 0
32.719 -89.873 0
34.781 -89.873 0
36.843 -89.873 0
38.905 -89.873 0
40.967 -89.873 0
43.029 -89.873 0
45.091 -89.873 0
47.153 -89.873 0
49.215 -89.873 0
51.277 -89.873 0
53.339 -89.873 0
55.401 -89.873 0
57.463 -89.873 0
59.525 -89.873 0
61.587 -89.873 0
63.649 -89.873 0
65.711 -89.873 0
67.773 -89.873 0
69.835 -89.873 0
71.897 -89.873 0
73.959 -89.873 0
76.021 -89.873 0
78.083 -89.873 0
80.145 -89.873 0
82.207 -89.873 0
84.269 -89.873 0
86.331 -89.873 0
88.393 -89.873 0
90.455 -89.873 0
92.517 -89.873 0
94.579 -89.873 0
96.641 -89.873 0
98.703 -89.873 0
100.765 -89.873 0
102.827 -89.873 0
104.889 -89.873 0
106.951 -89.873 0
109.013 -89.873 0
111.075 -89.873 0
113.137 -89.873 0
115.199 -89.873 0
117.261 -89.873 0
119.323 -89.873 0
121.385 -89.873 0
123.447 -89.873 0
125.509 -89.873 0
127.571 -89.873 0
129.633 -89.873 0
131.695 -89.873 0
133.757 -89.873 0
135.819 -89.873 0
137.881 -89.873 0
139.943 -89.873 0
142.005 -89.873 0
144.067 -89.873 0
-117.807 -87.811 0
-115.745 -87.811 0
-113.683 -87.811 0
-111.621 -87.811 0
-109.559 -87.811 0
-107.497 -87.811 0
-105.435 -87.811 0
-103.373 -87.811 0
-101.311 -87.811 0
-99.249 -87.811 0
-97.187 -87.811 0
-95.125 -87.811 0
-93.063 -87.811 0
-91.001 -87.811 0
-88.939 -87.811 0
-86.877 -87.811 0
-84.815 -87.811 0
-82.753 -87.811 0
-80.691 -87.811 0
-78.629 -87.811 0
-76.567 -87.811 0
-74.505 -87.811 0
-72.443 -87.811 0
-70.381 -87.811 0
-68.319 -87.811 0
-66.257 -87.811 0
-64.195 -87.811 0
-62.133 -87.811 0
-60.071 -87.811 0
-58.009 -87.811 0
-55.947 -87.811 0
-53.885 -87.811 0
-51.823 -87.811 0
-49.761 -87.811 0
-47.699 -87.811 0
-45.637 -87.811 0
-43.575 -87.811 0
-41.513 -87.811 0
-39.451 -87.811 0
-37.389 -87.811 0
-35.327 -87.811 0
-33.265 -87.811 0
-31.203 -87.811 0
-29.141 -87.811 0
-27.079 -87.811 0
-25.017 -87.811 0
-22.955 -87.811 0
-20.893 -87.811 0
-18.831 -87.811 0
-16.769 -87.811 0
-14.707 -87.811 0
-12.645 -87.811 0
-10.583 -87.811 0
-8.521 -87.811 0
-6.459 -87.811 0
-4.397 -87.811 0
-2.335 -87.811 0
-0.273 -87.811 0
1.789 -87.811 0
3.851 -87.811 0
5.913 -87.811 0
7.975 -87.811 0
10.037 -87.811 0
12.099 -87.811 0
14.161 -87.811 0
16.223 -87.811 0
18.285 -87.811 0
20.347 -87.811 0
22.409 -87.811 0
24.471 -87.811 0
26.533 -87.811 0
28.595 -87.811 0
30.657 -87.811 0
32.719 -87.811 0
34.781 -87.811 0
36.843 -87.811 0
38.905 -87.811 0
40.967 -87.811 0
43.029 -87.811 0
45.091 -87.811 0
47.153 -87.811 0
49.215 -87.811 0
51.277 -87.811 0
53.339 -87.811 0
55.401 -87.811 0
57.463 -87.811 0
59.525 -87.811 0
61.587 -87.811 0
63.649 -87.811 0
65.711 -87.811 0
67.773 -87.811 0
69.835 -87.811 0
71.897 -87.811 0
73.959 -87.811 0
76.021 -87.811 0
78.083 -87.811 0
80.145 -87.811 0
82.207 -87.811 0
84.269 -87.811 0
86.331 -87.811 0
88.393 -87.811 0
90.455 -87.811 0
92.517 -87.811 0
94.579 -87.811 0
96.641 -87.811 0
98.703 -87.811 0
100.765 -87.811 0
102.827 -87.811 0
104.889 -87.811 0
106.951 -87.811 0
109.013 -87.811 0
111.075 -87.811 0
113.137 -87.811 0
115.199 -87.811 0
117.261 -87.811 0
119.323 -87.811 0
121.385 -87.811 0
123.447 -87.811 0
125.509 -87.811 0
127.571 -87.811 0
129.633 -87.811 0
131.695 -87.811 0
133.757 -87.811 0
135.819 -87.811 0
137.881 -87.811 0
139.943 -87.811 0
142.005 -87.811 0
144.067 -87.811 0
-117.807 -85.749 0
-115.745 -85.749 0
-113.683 -85.749 0
-111.621 -85.749 0
-109.559 -85.749 0
-107.497 -85.749 0
-105.435 -85.749 0
-103.373 -85.749 0
-101.311 -85.749 0
-99.249 -85.749 0
-97.187 -85.749 0
-95.125 -85.749 0
-93.063 -85.749 0
-91.001 -85.749 0
-88.939 -85.749 0
-86.877 -85.749 0
-84.815 -85.749 0
-82.753 -85.749 0
-80.691 -85.749 0
-78.629 -85.749 0
-76.567 -85.749 0
-74.505 -85.749 0
-72.443 -85.749 0
-70.381 -85.749 0
-68.319 -85.749 0
-66.257 -85.749 0
-64.195 -85.749 0
-62.133 -85.749 0
-60.071 -85.749 0
-58.009 -85.749 0
-55.947 -85.749 0
-53.885 -85.749 0
-51.823 -85.749 0
-49.761 -85.749 0
-47.699 -85.749 0
-45.637 -85.749 0
-43.575 -85.749 0
-41.513 -85.749 0
-39.451 -85.749 0
-37.389 -85.749 0
-35.327 -85.749 0
-33.265 -85.749 0
-31.203 -85.749 0
-29.141 -85.749 0
-27.079 -85.749 0
-25.017 -85.749 0
-22.955 -85.749 0
-20.893 -85.749 0
-18.831 -85.749 0
-16.769 -85.749 0
-14.707 -85.749 0
-12.645 -85.749 0
-10.583 -85.749 0
-8.521 -85.749 0
-6.459 -85.749 0
-4.397 -85.749 0
-2.335 -85.749 0
-0.273 -85.749 0
1.789 -85.749 0
3.851 -85.749 0
5.913 -85.749 0
7.975 -85.749 0
10.037 -85.749 0
12.099 -85.749 0
14.161 -85.749 0
16.223 -85.749 0
18.285 -85.749 0
20.347 -85.749 0
22.409 -85.749 0
24.471 -85.749 0
26.533 -85.749 0
28.595 -85.749 0
30.657 -85.749 0
32.719 -85.749 0
34.781 -85.749 0
36.843 -85.749 0
38.905 -85.749 0
40.967 -85.749 0
43.029 -85.749 0
45.091 -85.749 0
47.153 -85.749 0
49.215 -85.749 0
51.277 -85.749 0
53.339 -85.749 0
55.401 -85.749 0
57.463 -85.749 0
59.525 -85.749 0
61.587 -85.749 0
63.649 -85.749 0
65.711 -85.749 0
67.773 -85.749 0
69.835 -85.749 0
71.897 -85.749 0
73.959 -85.749 0
76.021 -85.749 0
78.083 -85.749 0
80.145 -85.749 0
82.207 -85.749 0
84.269 -85.749 0
86.331 -85.749 0
88.393 -85.749 0
90.455 -85.749 0
92.517 -85.749 0
94.579 -85.749 0
96.641 -85.749 0
98.703 -85.749 0
100.765 -85.749 0
102.827 -85.749 0
104.889 -85.749 0
106.951 -85.749 0
109.013 -85.749 0
111.075 -85.749 0
113.137 -85.749 0
115.199 -85.749 0
117.261 -85.749 0
119.323 -85.749 0
121.385 -85.749 0
123.447 -85.749 0
125.509 -85.749 0
127.571 -85.749 0
129.633 -85.749 0
131.695 -85.749 0
133.757 -85.749 0
135.819 -85.749 0
137.881 -85.749 0
139.943 -85.749 0
142.005 -85.749 0
144.067 -85.749 0
-117.807 -83.687 0
-115.745 -83.687 0
-113.683 -83.687 0
-111.621 -83.687 0
-109.559 -83.687 0
-107.497 -83.687 0
-105.435 -83.687 0
-103.373 -83.687 0
-101.311 -83.687 0
-99.249 -83.687 0
-97.187 -83.687 0
-95.125 -83.687 0
-93.063 -83.687 0
-91.001 -83.687 0
-88.939 -83.687 0
-86.877 -83.687 0
-84.815 -83.687 0
-82.753 -83.687 0
-80.691 -83.687 0
-78.629 -83.687 0
-76.567 -83.687 0
-74.505 -83.687 0
-72.443 -83.687 0
-70.381 -83.687 0
-68.319 -83.687 0
-66.257 -83.687 0
-64.195 -83.687 0
-62.133 -83.687 0
-60.071 -83.687 0
-58.009 -83.687 0
-55.947 -83.687 0
-53.885 -83.687 0
-51.823 -83.687 0
-49.761 -83.687 0
-47.699 -83.687 0
-45.637 -83.687 0
-43.575 -83.687 0
-41.513 -83.687 0
-39.451 -83.687 0
-37.389 -83.687 0
-35.327 -83.687 0
-33.265 -83.687 0
-31.203 -83.687 0
-29.141 -83.687 0
-27.079 -83.687 0
-25.017 -83.687 0
-22.955 -83.687 0
-20.893 -83.687 0
-18.831 -83.687 0
-16.769 -83.687 0
-14.707 -83.687 0
-12.645 -83.687 0
-10.583 -83.687 0
-8.521 -83.687 0
-6.459 -83.687 0
-4.397 -83.687 0
-2.335 -83.687 0
-0.273 -83.687 0
1.789 -83.687 0
3.851 -83.687 0
5.913 -83.687 0
7.975 -83.687 0
10.037 -83.687 0
12.099 -83.687 0
14.161 -83.687 0
16.223 -83.687 0
18.285 -83.687 0
20.347 -83.687 0
22.409 -83.687 0
24.471 -83.687 0
26.533 -83.687 0
28.595 -83.687 0
30.657 -83.687 0
32.719 -83.687 0
34.781 -83.687 0
36.843 -83.687 0
38.905 -83.687 0
40.967 -83.687 0
43.029 -83.687 0
45.091 -83.687 0
47.153 -83.687 0
49.215 -83.687 0
51.277 -83.687 0
53.339 -83.687 0
55.401 -83.687 0
57.463 -83.687 0
59.525 -83.687 0
61.587 -83.687 0
63.649 -83.687 0
65.711 -83.687 0
67.773 -83.687 0
69.835 -83.687 0
71.897 -83.687 0
73.959 -83.687 0
76.021 -83.687 0
78.083 -83.687 0
80.145 -83.687 0
82.207 -83.687 0
84.269 -83.687 0
86.331 -83.687 0
88.393 -83.687 0
90.455 -83.687 0
92.517 -83.687 0
94.579 -83.687 0
96.641 -83.687 0
98.703 -83.687 0
100.765 -83.687 0
102.827 -83.687 0
104.889 -83.687 0
106.951 -83.687 0
109.013 -83.687 0
111.075 -83.687 0
113.137 -83.687 0
115.199 -83.687 0
117.261 -83.687 0
119.323 -83.687 0
121.385 -83.687 0
123.447 -83.687 0
125.509 -83.687 0
127.571 -83.687 0
129.633 -83.687 0
131.695 -83.687 0
133.757 -83.687 0
135.819 -83.687 0
137.881 -83.687 0
139.943 -83.687 0
142.005 -83.687 0
144.067 -83.687 0
-117.807 -81.625 0
-115.745 -81.625 0
-113.683 -81.625 0
-111.621 -81.625 0
-109.559 -81.625 0
-107.497 -81.625 0
-105.435 -81.625 0
-103.373 -81.625 0
-101.311 -81.625 0
-99.249 -81.625 0
-97.187 -81.625 0
-95.125 -81.625 0
-93.063 -81.625 0
-91.001 -81.625 0
-88.939 -81.625 0
-86.877 -81.625 0
-84.815 -81.625 0
-82.753 -81.625 0
-80.691 -81.625 0
-78.629 -81.625 0
-76.567 -81.625 0
-74.505 -81.625 0
-72.443 -81.625 0
-70.381 -81.625 0
-68.319 -81.625 0
-66.257 -81.625 0
-64.195 -81.625 0
-62.133 -81.625 0
-60.071 -81.625 0
-58.009 -81.625 0
-55.947 -81.625 0
-53.885 -81.625 0
-51.823 -81.625 0
-49.761 -81.625 0
-47.699 -81.625 0
-45.637 -81.625 0
-43.575 -81.625 0
-41.513 -81.625 0
-39.451 -81.625 0
-37.389 -81.625 0
-35.327 -81.625 0
-33.265 -81.625 0
-31.203 -81.625 0
-29.141 -81.625 0
-27.079 -81.625 0
-25.017 -81.625 0
-22.955 -81.625 0
-20.893 -81.625 0
-18.831 -81.625 0
-16.769 -81.625 0
-14.707 -81.625 0
-12.645 -81.625 0
-10.583 -81.625 0
-8.521 -81.625 0
-6.459 -81.625 0
-4.397 -81.625 0
-2.335 -81.625 0
-0.273 -81.625 0
1.789 -81.625 0
3.851 -81.625 0
5.913 -81.625 0
7.975 -81.625 0
10.037 -81.625 0
12.099 -81.625 0
14.161 -81.625 0
16.223 -81.625 0
18.285 -81.625 0
20.347 -81.625 0
22.409 -81.625 0
24.471 -81.625 0
26.533 -81.625 0
28.595 -81.625 0
30.657 -81.625 0
32.719 -81.625 0
34.781 -81.625 0
36.843 -81.625 0
38.905 -81.625 0
40.967 -81.625 0
43.029 -81.625 0
45.091 -81.625 0
47.153 -81.625 0
49.215 -81.625 0
51.277 -81.625 0
53.339 -81.625 0
55.401 -81.625 0
57.463 -81.625 0
59.525 -81.625 0
61.587 -81.625 0
63.649 -81.625 0
65.711 -81.625 0
67.773 -81.625 0
69.835 -81.625 0
71.897 -81.625 0
73.959 -81.625 0
76.021 -81.625 0
78.083 -81.625 0
80.145 -81.625 0
82.207 -81.625 0
84.269 -81.625 0
86.331 -81.625 0
88.393 -81.625 0
90.455 -81.625 0
92.517 -81.625 0
94.579 -81.625 0
96.641 -81.625 0
98.703 -81.625 0
100.765 -81.625 0
102.827 -81.625 0
104.889 -81.625 0
106.951 -81.625 0
109.013 -81.625 0
111.075 -81.625 0
113.137 -81.625 0
115.199 -81.625 0
117.261 -81.625 0
119.323 -81.625 0
121.385 -81.625 0
123.447 -81.625 0
125.509 -81.625 0
127.571 -81.625 0
129.633 -81.625 0
131.695 -81.625 0
133.757 -81.625 0
135.819 -81.625 0
137.881 -81.625 0
139.943 -81.625 0
142.005 -81.625 0
144.067 -81.625 0
-117.807 -79.563 0
-115.745 -79.563 0
-113.683 -79.563 0
-111.621 -79.563 0
-109.559 -79.563 0
-107.497 -79.563 0
-105.435 -79.563 0
-103.373 -79.563 0
-101.311 -79.563 0
-99.249 -79.563 0
-97.187 -79.563 0
-95.125 -79.563 0
-93.063 -79.563 0
-91.001 -79.563 0
-88.939 -79.563 0
-86.877 -79.563 0
-84.815 -79.563 0
-82.753 -79.563 0
-80.691 -79.563 0
-78.629 -79.563 0
-76.567 -79.563 0
-74.505 -79.563 0
-72.443 -79.563 0
-70.381 -79.563 0
-68.319 -79.563 0
-66.257 -79.563 0
-64.195 -79.563 0
-62.133 -79.563 0
-60.071 -79.563 0
-58.009 -79.563 0
-55.947 -79.563 0
-53.885 -79.563 0
-51.823 -79.563 0
-49.761 -79.563 0
-47.699 -79.563 0
-45.637 -79.563 0
-43.575 -79.563 0
-41.513 -79.563 0
-39.451 -79.563 0
-37.389 -79.563 0
-35.327 -79.563 0
-33.265 -79.563 0
-31.203 -79.563 0
-29.141 -79.563 0
-27.079 -79.563 0
-25.017 -79.563 0
-22.955 -79.563 0
-20.893 -79.563 0
-18.831 -79.563 0
-16.769 -79.563 0
-14.707 -79.563 0
-12.645 -79.563 0
-10.583 -79.563 0
-8.521 -79.563 0
-6.459 -79.563 0
-4.397 -79.563 0
-2.335 -79.563 0
-0.273 -79.563 0
1.789 -79.563 0
3.851 -79.563 0
5.913 -79.563 0
7.975 -79.563 0
10.037 -79.563 0
12.099 -79.563 0
14.161 -79.563 0
16.223 -79.563 0
18.285 -79.563 0
20.347 -79.563 0
22.409 -79.563 0
24.471 -79.563 0
26.533 -79.563 0
28.595 -79.563 0
30.657 -79.563 0
32.719 -79.563 0
34.781 -79.563 0
36.843 -79.563 0
38.905 -79.563 0
40.967 -79.563 0
43.029 -79.563 0
45.091 -79.563 0
47.153 -79.563 0
49.215 -79.563 0
51.277 -79.563 0
53.339 -79.563 0
55.401 -79.563 0
57.463 -79.563 0
59.525 -79.563 0
61.587 -79.563 0
63.649 -79.563 0
65.711 -79.563 0
67.773 -79.563 0
69.835 -79.563 0
71.897 -79.563 0
73.959 -79.563 0
76.021 -79.563 0
78.083 -79.563 0
80.145 -79.563 0
82.207 -79.563 0
84.269 -79.563 0
86.331 -79.563 0
88.393 -79.563 0
90.455 -79.563 0
92.517 -79.563 0
94.579 -79.563 0
96.641 -79.563 0
98.703 -79.563 0
100.765 -79.563 0
102.827 -79.563 0
104.889 -79.563 0
106.951 -79.563 0
109.013 -79.563 0
111.075 -79.563 0
113.137 -79.563 0
115.199 -79.563 0
117.261 -79.563 0
119.323 -79.563 0
121.385 -79.563 0
123.447 -79.563 0
125.509 -79.563 0
127.571 -79.563 0
129.633 -79.563 0
131.695 -79.563 0
133.757 -79.563 0
135.819 -79.563 0
137.881 -79.563 0
139.943 -79.563 0
142.005 -79.563 0
144.067 -79.563 0
-117.807 -77.501 0
-115.745 -77.501 0
-113.683 -77.501 0
-111.621 -77.501 0
-109.559 -77.501 0
-107.497 -77.501 0
-105.435 -77.501 0
-103.373 -77.501 0
-101.311 -77.501 0
-99.249 -77.501 0
-97.187 -77.501 0
-95.125 -77.501 0
-93.063 -77.501 0
-91.001 -77.501 0
-88.939 -77.501 0
-86.877 -77.501 0
-84.815 -77.501 0
-82.753 -77.501 0
-80.691 -77.501 0
-78.629 -77.501 0
-76.567 -77.501 0
-74.505 -77.501 0
-72.443 -77.501 0
-70.381 -77.501 0
-68.319 -77.501 0
-66.257 -77.501 0
-64.195 -77.501 0
-62.133 -77.501 0
-60.071 -77.501 0
-58.009 -77.501 0
-55.947 -77.501 0
-53.885 -77.501 0
-51.823 -77.501 0
-49.761 -77.501 0
-47.699 -77.501 0
-45.637 -77.501 0
-43.575 -77.501 0
-41.513 -77.501 0
-39.451 -77.501 0
-37.389 -77.501 0
-35.327 -77.501 0
-33.265 -77.501 0
-31.203 -77.501 0
-29.141 -77.501 0
-27.079 -77.501 0
-25.017 -77.501 0
-22.955 -77.501 0
-20.893 -77.501 0
-18.831 -77.501 0
-16.769 -77.501 0
-14.707 -77.501 0
-12.645 -77.501 0
-10.583 -77.501 0
-8.521 -77.501 0
-6.459 -77.501 0
-4.397 -77.501 0
-2.335 -77.501 0
-0.273 -77.501 0
1.789 -77.501 0
3.851 -77.501 0
5.913 -77.501 0
7.975 -77.501 0
10.037 -77.501 0
12.099 -77.501 0
14.161 -77.501 0
16.223 -77.501 0
18.285 -77.501 0
20.347 -77.501 0
22.409 -77.501 0
24.471 -77.501 0
26.533 -77.501 0
28.595 -77.501 0
30.657 -77.501 0
32.719 -77.501 0
34.781 -77.501 0
36.843 -77.501 0
38.905 -77.501 0
40.967 -77.501 0
43.029 -77.501 0
45.091 -77.501 0
47.153 -77.501 0
49.215 -77.501 0
51.277 -77.501 0
53.339 -77.501 0
55.401 -77.501 0
57.463 -77.501 0
59.525 -77.501 0
61.587 -77.501 0
63.649 -77.501 0
65.711 -77.501 0
67.773 -77.501 0
69.835 -77.501 0
71.897 -77.501 0
73.959 -77.501 0
76.021 -77.501 0
78.083 -77.501 0
80.145 -77.501 0
82.207 -77.501 0
84.269 -77.501 0
86.331 -77.501 0
88.393 -77.501 0
90.455 -77.501 0
92.517 -77.501 0
94.579 -77.501 0
96.641 -77.501 0
98.703 -77.501 0
100.765 -77.501 0
102.827 -77.501 0
104.889 -77.501 0
106.951 -77.501 0
109.013 -77.501 0
111.075 -77.501 0
113.137 -77.501 0
115.199 -77.501 0
117.261 -77.501 0
119.323 -77.501 0
121.385 -77.501 0
123.447 -77.501 0
125.509 -77.501 0
127.571 -77.501 0
129.633 -77.501 0
131.695 -77.501 0
133.757 -77.501 0
135.819 -77.501 0
137.881 -77.501 0
139.943 -77.501 0
142.005 -77.501 0
144.067 -77.501 0
-117.807 -75.439 0
-115.745 -75.439 0
-113.683 -75.439 0
-111.621 -75.439 0
-109.559 -75.439 0
-107.497 -75.439 0
-105.435 -75.439 0
-103.373 -75.439 0
-101.311 -75.439 0
-99.249 -75.439 0
-97.187 -75.439 0
-95.125 -75.439 0
-93.063 -75.439 0
-91.001 -75.439 0
-88.939 -75.439 0
-86.877 -75.439 0
-84.815 -75.439 0
-82.753 -75.439 0
-80.691 -75.439 0
-78.629 -75.439 0
-76.567 -75.439 0
-74.505 -75.439 0
-72.443 -75.439 0
-70.381 -75.439 0
-68.319 -75.439 0
-66.257 -75.439 0
-64.195 -75.439 0
-62.133 -75.439 0
-60.071 -75.439 0
-58.009 -75.439 0
-55.947 -75.439 0
-53.885 -75.439 0
-51.823 -75.439 0
-49.761 -75.439 0
-47.699 -75.439 0
-45.637 -75.439 0
-43.575 -75.439 0
-41.513 -75.439 0
-39.451 -75.439 0
-37.389 -75.439 0
-35.327 -75.439 0
-33.265 -75.439 0
-31.203 -75.439 0
-29.141 -75.439 0
-27.079 -75.439 0
-25.017 -75.439 0
-22.955 -75.439 0
-20.893 -75.439 0
-18.831 -75.439 0
-16.769 -75.439 0
-14.707 -75.439 0
-12.645 -75.439 0
-10.583 -75.439 0
-8.521 -75.439 0
-6.459 -75.439 0
-4.397 -75.439 0
-2.335 -75.439 0
-0.273 -75.439 0
1.789 -75.439 0
3.851 -75.439 0
5.913 -75.439 0
7.975 -75.439 0
10.037 -75.439 0
12.099 -75.439 0
14.161 -75.439 0
16.223 -75.439 0
18.285 -75.439 0
20.347 -75.439 0
22.409 -75.439 0
24.471 -75.439 0
26.533 -75.439 0
28.595 -75.439 0
30.657 -75.439 0
32.719 -75.439 0
34.781 -75.439 0
36.843 -75.439 0
38.905 -75.439 0
40.967 -75.439 0
43.029 -75.439 0
45.091 -75.439 0
47.153 -75.439 0
49.215 -75.439 0
51.277 -75.439 0
53.339 -75.439 0
55.401 -75.439 0
57.463 -75.439 0
59.525 -75.439 0
61.587 -75.439 0
63.649 -75.439 0
65.711 -75.439 0
67.773 -75.439 0
69.835 -75.439 0
71.897 -75.439 0
73.959 -75.439 0
76.021 -75.439 0
78.083 -75.439 0
80.145 -75.439 0
82.207 -75.439 0
84.269 -75.439 0
86.331 -75.439 0
88.393 -75.439 0
90.455 -75.439 0
92.517 -75.439 0
94.579 -75.439 0
96.641 -75.439 0
98.703 -75.439 0
100.765 -75.439 0
102.827 -75.439 0
104.889 -75.439 0
106.951 -75.439 0
109.013 -75.439 0
111.075 -75.439 0
113.137 -75.439 0
115.199 -75.439 0
117.261 -75.439 0
119.323 -75.439 0
121.385 -75.439 0
123.447 -75.439 0
125.509 -75.439 0
127.571 -75.439 0
129.633 -75.439 0
131.695 -75.439 0
133.757 -75.439 0
135.819 -75.439 0
137.881 -75.439 0
139.943 -75.439 0
142.005 -75.439 0
144.067 -75.439 0
-117.807 -73.377 0
-115.745 -73.377 0
-113.683 -73.377 0
-111.621 -73.377 0
-109.559 -73.377 0
-107.497 -73.377 0
-105.435 -73.377 0
